3136	22930	0.016	201406	7
3137	12680	0.035	201410	11
3138	10010	0.051	201508	3
3139	4700	0.04	201403	9
3140	6750	0.092	201503	5
3141	21290	0.015	201405	6
3142	8070	0.106	201411	13
3143	21120	0.026	201404	3
3144	21450	0.013	201409	10
3145	11170	0.013	201412	9
3146	6560	0.039	201401	5
3147	11000	0.019	201405	5
3148	20000	0.023	201411	14
3149	20280	0.014	201411	6
3150	20570	0.016	201405	3
3151	21480	0.013	201404	9
3152	4480	0.048	201509	3
3153	9110	0.047	201510	3
3154	8990	0.016	201509	3
3155	19560	0.033	201406	9
3156	5980	0.033	201403	4
3157	9560	0.051	201508	4
3158	19800	0.033	201503	9
3159	9540	0.053	201507	3
3160	8860	0.037	201501	11
3161	5530	0.034	201404	17
3162	12410	0.093	201504	6
3163	20470	0.046	201411	12
3164	17650	0.033	201506	4
3165	17290	0.031	201405	19
3166	21240	0.015	201411	12
3167	6820	0.093	201507	4
3168	12990	0.037	201505	8
3169	9220	0.034	201409	13
3170	12130	0.035	201507	4
3171	12380	0.03	201404	8
3172	9780	0.107	201506	3
3173	12040	0.028	201509	3
3174	6280	0.043	201404	12
3175	11840	0.011	201509	4
3176	11790	0.042	201410	13
3177	9950	0.016	201507	4
3178	19370	0.034	201405	4
3179	12180	0.014	201508	5
3180	10560	0.039	201507	5
3181	13560	0.031	201408	13
3182	17000	0.01	201401	20
3183	13260	0.021	201506	7
3184	21840	0.012	201401	10
3185	14470	0.047	201508	3
3186	13180	0.029	201501	7
3187	7670	0.035	201501	7
3188	23470	0.011	201509	3
3189	13160	0.015	201510	3
3190	18810	0.016	201506	7
3191	14390	0.019	201502	4
3192	5330	0.088	201501	10
3193	4870	0.033	201401	15
3194	9170	0.032	201506	5
3195	20910	0.038	201404	7
3196	7150	0.034	201403	12
3197	23120	0.032	201502	7
3198	17690	0.053	201503	9
3199	21930	0.01	201401	16
3200	13280	0.03	201409	7
3201	13070	0.077	201402	6
3202	18020	0.02	201402	10
3203	7220	0.058	201505	6
3204	17690	0.036	201409	9
3205	19760	0.011	201405	17
3206	10270	0.059	201508	4
3207	8350	0.019	201403	3
3208	10200	0.029	201508	5
3209	6780	0.046	201410	6
3210	6620	0.022	201505	8
3211	22780	0.014	201410	15
3212	5150	0.07	201410	7
3213	13850	0.026	201405	18
3214	21690	0.012	201507	5
3215	17700	0.061	201501	11
3216	19970	0.01	201409	3
3217	12550	0.023	201410	13
3218	4620	0.107	201507	4
3219	7340	0.025	201412	10
3220	8510	0.06	201401	3
3221	22150	0.012	201411	5
3222	11360	0.029	201507	5
3223	13260	0.052	201404	21
3224	18870	0.016	201408	17
3225	5480	0.047	201508	3
3226	20460	0.017	201505	5
3227	6970	0.038	201505	6
3228	13360	0.034	201402	16
3229	10850	0.031	201502	8
3230	23610	0.016	201504	5
3231	13060	0.089	201507	4
3232	13270	0.075	201506	4
3233	10120	0.068	201510	3
3234	8450	0.02	201406	6
3235	11840	0.067	201404	14
3236	17860	0.033	201502	11
3237	4470	0.021	201410	8
3238	7250	0.01	201405	12
3239	16570	0.066	201505	8
3240	9260	0.055	201507	5
3241	9790	0.058	201402	15
3242	6510	0.077	201406	6
3243	19740	0.02	201407	14
3244	22390	0.012	201412	3
3245	11580	0.06	201410	14
3246	19670	0.053	201504	6
3247	21810	0.01	201412	6
3248	10440	0.037	201404	7
3249	5630	0.113	201503	8
3250	19170	0.01	201411	8
3251	18840	0.024	201403	11
3252	12360	0.027	201407	8
3253	12090	0.039	201508	4
3254	12000	0.03	201410	12
3255	10320	0.104	201412	13
3256	11030	0.029	201504	6
3257	12090	0.026	201506	3
3258	18830	0.015	201508	5
3259	22310	0.035	201412	6
3260	13190	0.021	201408	8
3261	17360	0.024	201401	10
3262	12960	0.019	201407	6
3263	8730	0.069	201403	3
3264	8260	0.013	201507	3
3265	12060	0.088	201501	4
3266	19600	0.051	201404	16
3267	9200	0.083	201403	5
3268	19060	0.025	201403	13
3269	6620	0.011	201403	8
3270	21890	0.024	201510	3
3271	10400	0.025	201403	17
3272	14810	0.034	201508	4
3273	13900	0.047	201507	4
3274	19440	0.016	201408	10
3275	20310	0.016	201506	7
3276	20640	0.033	201506	4
3277	20970	0.045	201509	3
3278	18440	0.02	201405	14
3279	13530	0.08	201501	11
3280	7210	0.093	201412	11
3281	21210	0.013	201501	6
3282	21820	0.011	201408	10
3283	19140	0.016	201412	8
3284	13410	0.011	201406	17
3285	15280	0.033	201410	9
3286	21210	0.022	201412	5
3287	9870	0.017	201509	4
3288	8330	0.059	201508	3
3289	20770	0.012	201412	7
3290	8070	0.061	201401	5
3291	11770	0.037	201408	13
3292	18230	0.045	201411	9
3293	7070	0.126	201410	10
3294	21030	0.015	201404	11
3295	24100	0.013	201403	6
3296	15670	0.068	201504	8
3297	18360	0.014	201409	11
3298	12310	0.09	201409	13
3299	7710	0.039	201504	8
3300	17730	0.07	201410	11
3301	17400	0.032	201401	5
3302	6730	0.06	201502	4
3303	4460	0.033	201411	4
3304	11930	0.028	201510	3
3305	11920	0.052	201411	12
3306	26290	0.019	201409	16
3307	12600	0.041	201403	5
3308	10190	0.013	201508	4
3309	12770	0.011	201404	9
3310	20810	0.017	201408	5
3311	22850	0.038	201412	8
3312	13050	0.033	201407	18
3313	18640	0.014	201406	17
3314	11850	0.041	201402	8
3315	21610	0.011	201410	15
3316	11320	0.026	201403	17
3317	17800	0.032	201407	13
3318	12570	0.066	201507	5
3319	12740	0.033	201410	10
3320	6510	0.075	201507	6
3321	20820	0.013	201402	3
3322	5880	0.075	201504	8
3323	20420	0.013	201405	14
3324	12680	0.037	201501	7
3325	11770	0.044	201403	17
3326	12410	0.025	201508	5
3327	4370	0.04	201409	10
3328	11120	0.047	201408	14
3329	17810	0.02	201510	3
3330	14750	0.047	201407	13
3331	17590	0.067	201406	9
3332	19990	0.014	201508	4
3333	23120	0.016	201501	8
3334	14500	0.033	201411	10
3335	21420	0.015	201508	3
3336	19060	0.017	201504	5
3337	19730	0.034	201404	8
3338	17120	0.014	201410	15
3339	20920	0.012	201510	3
3340	4510	0.044	201408	12
3341	17490	0.026	201411	7
3342	6910	0.03	201407	13
3343	18690	0.058	201406	13
3344	7840	0.024	201510	3
3345	11870	0.042	201408	5
3346	12160	0.028	201402	18
3347	23190	0.038	201507	4
3348	17110	0.031	201505	8
3349	14640	0.027	201404	11
3350	12760	0.059	201407	16
3351	4220	0.101	201408	7
3352	8320	0.031	201506	7
3353	14210	0.035	201502	7
3354	20660	0.019	201412	7
3355	20680	0.015	201504	9
3356	19890	0.052	201502	3
3357	14450	0.017	201501	7
3358	12360	0.029	201409	12
3359	20510	0.046	201410	3
3360	21030	0.016	201504	9
3361	6390	0.112	201401	12
3362	11830	0.027	201406	4
3363	17460	0.034	201409	4
3364	13280	0.065	201402	10
3365	22390	0.037	201502	4
3366	5150	0.068	201503	9
3367	12730	0.015	201504	5
3368	10140	0.046	201407	11
3369	12050	0.025	201506	5
3370	22110	0.011	201411	7
3371	13630	0.052	201506	3
3372	5890	0.094	201412	9
3373	9980	0.103	201409	9
3374	10260	0.094	201509	3
3375	7170	0.088	201503	7
3376	15810	0.08	201408	4
3377	9550	0.095	201404	13
3378	7850	0.018	201509	3
3379	12320	0.028	201501	5
3380	11500	0.067	201401	14
3381	13580	0.021	201407	13
3382	13040	0.04	201401	8
3383	20680	0.016	201403	4
3384	19780	0.028	201401	5
3385	13180	0.034	201407	10
3386	12470	0.022	201510	3
3387	10210	0.031	201405	7
3388	19530	0.014	201507	4
3389	7990	0.07	201506	5
3390	18520	0.055	201502	5
3391	8850	0.038	201506	3
3392	10860	0.049	201407	7
3393	6050	0.066	201404	17
3394	18690	0.055	201409	3
3395	22390	0.018	201510	3
3396	9120	0.033	201404	8
3397	18840	0.061	201403	6
3398	10430	0.035	201506	5
3399	7320	0.051	201406	8
3400	4510	0.09	201403	10
3401	7250	0.038	201401	10
3402	6130	0.056	201412	5
3403	6650	0.076	201410	7
3404	19450	0.053	201409	15
3405	11560	0.052	201501	12
3406	4650	0.023	201510	3
3407	17440	0.026	201503	4
3408	6370	0.028	201503	3
3409	19930	0.022	201410	13
3410	14590	0.074	201507	5
3411	12160	0.028	201505	4
3412	18490	0.016	201508	3
3413	6580	0.034	201401	18
3414	20660	0.015	201412	11
3415	21910	0.021	201403	11
3416	12430	0.035	201406	11
3417	20690	0.01	201502	8
3418	19270	0.018	201507	4
3419	7150	0.034	201503	6
3420	11940	0.054	201408	15
3421	6630	0.057	201406	9
3422	6550	0.059	201401	4
3423	15580	0.023	201405	9
3424	20660	0.017	201411	4
3425	18970	0.058	201510	3
3426	17870	0.03	201401	6
3427	11380	0.05	201510	3
3428	18970	0.023	201508	5
3429	7790	0.102	201406	12
3430	22030	0.022	201406	6
3431	6630	0.061	201412	9
3432	21460	0.026	201407	16
3433	21600	0.015	201411	7
3434	12100	0.089	201403	20
3435	6120	0.082	201506	6
3436	22080	0.043	201510	3
3437	9720	0.025	201406	10
3438	6250	0.106	201503	4
3439	6400	0.041	201509	3
3440	13010	0.031	201411	6
3441	18300	0.021	201407	15
3442	14170	0.046	201503	9
3443	7310	0.082	201510	3
3444	15160	0.067	201408	12
3445	18740	0.056	201509	4
3446	8540	0.065	201401	18
3447	8130	0.066	201402	19
3448	11830	0.024	201410	6
3449	8590	0.052	201502	11
3450	19530	0.055	201510	3
3451	22330	0.014	201506	6
3452	13830	0.029	201410	8
3453	18150	0.018	201406	18
3454	12130	0.051	201404	9
3455	5850	0.025	201507	4
3456	14020	0.03	201502	11
3457	19390	0.018	201404	11
3458	21680	0.014	201501	9
3459	8320	0.038	201405	15
3460	20070	0.017	201401	16
3461	12920	0.075	201404	21
3462	23290	0.033	201505	3
3463	14190	0.028	201404	11
3464	19710	0.01	201510	3
3465	9500	0.04	201408	6
3466	8610	0.056	201508	5
3467	7080	0.025	201402	19
3468	7920	0.035	201410	13
3469	5770	0.128	201509	3
3470	22180	0.023	201406	8
3471	8610	0.031	201409	12
3472	21060	0.013	201509	4
3473	5690	0.122	201410	13
3474	12490	0.044	201403	19
3475	22920	0.011	201508	4
3476	11420	0.063	201408	5
3477	12380	0.036	201402	9
3478	20210	0.011	201509	3
3479	6780	0.048	201508	5
3480	8110	0.024	201402	4
3481	18520	0.026	201510	3
3482	20270	0.011	201407	7
3483	6750	0.037	201509	4
3484	10430	0.044	201401	3
3485	7260	0.091	201508	4
3486	10600	0.041	201502	3
3487	13450	0.026	201504	8
3488	20880	0.01	201401	9
3489	24120	0.013	201504	6
3490	19660	0.015	201405	4
3491	11310	0.025	201404	6
3492	7420	0.027	201509	4
3493	18710	0.018	201502	5
3494	8320	0.022	201506	5
3495	14450	0.031	201503	6
3496	15600	0.068	201506	5
3497	17960	0.035	201403	7
3498	19200	0.019	201405	16
3499	6150	0.057	201406	4
3500	13730	0.027	201405	19
3501	21140	0.014	201504	8
3502	13170	0.087	201505	8
3503	21100	0.045	201409	12
3504	19800	0.016	201401	17
3505	18020	0.019	201506	4
3506	12490	0.023	201509	4
3507	12340	0.042	201401	16
3508	18810	0.035	201510	3
3509	21450	0.014	201506	4
3510	13970	0.012	201503	6
3511	6800	0.051	201508	4
3512	7470	0.066	201407	14
3513	6010	0.03	201410	4
3514	8960	0.022	201509	3
3515	22060	0.022	201410	9
3516	14160	0.047	201506	5
3517	10230	0.074	201505	8
3518	9350	0.074	201501	4
3519	20790	0.045	201405	17
3520	10910	0.033	201505	3
3521	19410	0.018	201410	7
3522	22110	0.018	201410	13
3523	21480	0.016	201406	4
3524	12830	0.114	201506	7
3525	6910	0.042	201505	8
3526	12080	0.02	201502	8
3527	17760	0.015	201409	11
3528	6760	0.06	201406	8
3529	19210	0.049	201507	5
3530	11360	0.08	201411	10
3531	5700	0.115	201412	5
3532	22100	0.013	201501	9
3533	17240	0.028	201409	9
3534	12740	0.013	201411	14
3535	12000	0.035	201403	10
3536	14580	0.014	201507	5
3537	18660	0.02	201411	6
3538	21800	0.042	201411	5
3539	16570	0.026	201406	13
3540	21560	0.018	201409	7
3541	8230	0.046	201401	22
3542	20110	0.047	201401	12
3543	12610	0.04	201505	4
3544	11630	0.051	201406	15
3545	25130	0.01	201403	19
3546	13980	0.033	201401	11
3547	10810	0.037	201411	12
3548	14610	0.016	201410	15
3549	22710	0.012	201411	6
3550	9840	0.015	201503	8
3551	10710	0.028	201509	3
3552	13470	0.015	201510	3
3553	8060	0.048	201404	19
3554	7240	0.038	201410	12
3555	13570	0.085	201502	6
3556	13110	0.053	201510	3
3557	13000	0.021	201406	12
3558	4390	0.049	201503	8
3559	18230	0.024	201401	22
3560	13200	0.052	201505	3
3561	5670	0.053	201504	4
3562	21280	0.039	201409	5
3563	6950	0.019	201404	10
3564	8530	0.049	201407	9
3565	10020	0.037	201502	10
3566	21680	0.019	201510	3
3567	9940	0.098	201505	4
3568	11520	0.029	201412	7
3569	12830	0.051	201402	14
3570	8160	0.029	201505	3
3571	5120	0.019	201410	10
3572	19700	0.039	201402	7
3573	8140	0.102	201408	17
3574	6300	0.052	201509	3
3575	4560	0.042	201406	15
3576	6320	0.058	201401	5
3577	10720	0.072	201508	5
3578	8320	0.043	201510	3
3579	19670	0.018	201403	13
3580	10490	0.037	201501	4
3581	5100	0.125	201504	8
3582	20660	0.013	201509	4
3583	12140	0.042	201408	4
3584	13990	0.016	201509	3
3585	17500	0.018	201411	10
3586	13510	0.047	201410	10
3587	20850	0.014	201404	11
3588	9040	0.045	201502	6
3589	20490	0.018	201401	7
3590	4330	0.033	201406	16
3591	12850	0.029	201403	5
3592	12600	0.017	201406	19
3593	22100	0.016	201403	21
3594	21190	0.028	201401	6
3595	8600	0.039	201405	20
3596	16150	0.073	201502	3
3597	17790	0.039	201411	4
3598	12200	0.042	201403	4
3599	14610	0.031	201409	6
3600	13460	0.023	201502	6
3601	21980	0.031	201412	3
3602	7170	0.054	201410	9
3603	21300	0.012	201405	17
3604	18340	0.051	201504	5
3605	14050	0.079	201507	6
3606	16980	0.013	201407	18
3607	11370	0.025	201404	6
3608	7540	0.027	201407	12
3609	22300	0.017	201504	7
3610	9300	0.037	201506	6
3611	12450	0.018	201505	7
3612	8650	0.066	201411	13
3613	18500	0.055	201502	6
3614	18530	0.024	201405	13
3615	21190	0.016	201504	7
3616	10400	0.099	201408	11
3617	4580	0.042	201509	4
3618	9110	0.065	201506	6
3619	22510	0.01	201405	19
3620	12370	0.039	201401	15
3621	18390	0.033	201510	3
3622	11560	0.034	201404	20
3623	12990	0.037	201407	4
3624	15470	0.033	201404	14
3625	13400	0.02	201408	13
3626	18740	0.038	201407	7
3627	8480	0.068	201509	4
3628	18710	0.05	201407	15
3629	7120	0.034	201505	3
3630	7700	0.042	201505	5
3631	21050	0.016	201503	8
3632	20400	0.026	201508	4
3633	13080	0.092	201507	4
3634	20750	0.045	201503	5
3635	12670	0.043	201501	3
3636	9020	0.048	201412	3
3637	12140	0.035	201407	4
3638	21020	0.033	201509	4
3639	10780	0.013	201412	12
3640	14820	0.029	201403	13
3641	6720	0.025	201502	8
3642	14970	0.018	201411	11
3643	13560	0.024	201411	8
3644	7550	0.031	201405	15
3645	18340	0.038	201401	23
3646	19930	0.016	201406	9
3647	10480	0.104	201507	5
3648	10600	0.073	201502	3
3649	12820	0.018	201407	6
3650	17820	0.044	201508	3
3651	20680	0.02	201406	16
3652	22900	0.011	201504	3
3653	22920	0.014	201403	4
3654	20810	0.01	201406	16
3655	10800	0.031	201401	4
3656	6600	0.03	201410	14
3657	19860	0.011	201504	3
3658	12550	0.041	201501	12
3659	11730	0.027	201412	7
3660	13400	0.014	201506	4
3661	7030	0.045	201510	3
3662	17900	0.023	201509	4
3663	21260	0.029	201502	7
3664	14100	0.033	201410	8
3665	19770	0.011	201405	6
3666	12160	0.017	201410	13
3667	19890	0.044	201410	13
3668	10850	0.058	201402	13
3669	11780	0.018	201405	12
3670	21490	0.029	201510	3
3671	6690	0.027	201407	12
3672	4930	0.073	201402	19
3673	17270	0.065	201409	7
3674	9000	0.03	201409	16
3675	5830	0.075	201503	6
3676	8000	0.044	201410	6
3677	19050	0.026	201402	13
3678	12280	0.082	201504	9
3679	15240	0.058	201411	5
3680	9210	0.061	201404	9
3681	17540	0.01	201502	11
3682	12950	0.018	201509	3
3683	9960	0.02	201510	3
3684	10100	0.044	201504	6
3685	16960	0.067	201509	4
3686	22120	0.012	201404	20
3687	10040	0.032	201504	6
3688	13530	0.026	201406	5
3689	12100	0.032	201410	5
3690	4330	0.056	201405	8
3691	23300	0.013	201402	16
3692	9090	0.036	201510	3
3693	7230	0.065	201402	21
3694	15740	0.027	201408	14
3695	13660	0.027	201507	3
3696	20650	0.031	201509	3
3697	11050	0.051	201501	3
3698	13200	0.058	201508	5
3699	10850	0.014	201407	4
3700	20570	0.01	201403	15
3701	11810	0.085	201409	10
3702	6000	0.086	201509	4
3703	13210	0.03	201412	7
3704	7040	0.07	201412	5
3705	11260	0.037	201406	15
3706	11820	0.027	201505	8
3707	17950	0.016	201412	4
3708	20880	0.021	201401	12
3709	15950	0.075	201509	3
3710	8420	0.04	201503	3
3711	17460	0.07	201504	6
3712	11790	0.025	201404	5
3713	5240	0.074	201507	6
3714	12600	0.018	201403	13
3715	19500	0.01	201502	7
3716	23530	0.012	201404	16
3717	19210	0.019	201405	17
3718	12260	0.022	201406	16
3719	9840	0.117	201405	11
3720	19100	0.047	201505	8
3721	16960	0.03	201504	3
3722	20690	0.015	201411	6
3723	18370	0.018	201507	6
3724	13000	0.032	201509	3
3725	16110	0.02	201507	5
3726	22230	0.042	201412	5
3727	17670	0.025	201411	6
3728	13410	0.053	201509	3
3729	5390	0.074	201507	6
3730	18910	0.014	201406	12
3731	14270	0.014	201407	3
3732	20170	0.011	201406	12
3733	21290	0.013	201504	6
3734	14440	0.029	201401	24
3735	22780	0.013	201405	14
3736	18720	0.023	201412	5
3737	16570	0.019	201508	4
3738	6860	0.067	201507	5
3739	13970	0.069	201505	5
3740	5410	0.108	201403	9
3741	14790	0.053	201409	16
3742	18010	0.023	201509	4
3743	6850	0.026	201405	10
3744	10520	0.023	201510	3
3745	7290	0.066	201508	3
3746	8210	0.039	201504	4
3747	16330	0.022	201503	7
3748	7730	0.103	201401	5
3749	5890	0.046	201410	10
3750	17350	0.039	201506	5
3751	5240	0.011	201410	10
3752	11690	0.018	201404	7
3753	12150	0.035	201505	3
3754	11450	0.071	201403	9
3755	20800	0.019	201503	6
3756	9320	0.061	201401	5
3757	9490	0.036	201502	10
3758	7640	0.08	201412	6
3759	14480	0.017	201509	3
3760	9770	0.041	201409	7
3761	13430	0.019	201504	5
3762	20810	0.028	201412	10
3763	11050	0.033	201405	9
3764	7540	0.011	201502	7
3765	22040	0.037	201410	5
3766	13470	0.058	201505	4
3767	6220	0.041	201502	6
3768	12800	0.011	201410	9
3769	12190	0.093	201406	5
3770	9570	0.101	201501	10
3771	8150	0.043	201405	5
3772	18150	0.021	201406	18
3773	7210	0.118	201411	6
3774	21760	0.017	201405	15
3775	7230	0.039	201405	12
3776	18750	0.024	201501	3
3777	9400	0.025	201403	15
3778	5550	0.05	201403	14
3779	10570	0.028	201503	6
3780	20560	0.043	201507	3
3781	21860	0.018	201506	6
3782	5710	0.036	201401	15
3783	21460	0.022	201410	13
3784	10110	0.101	201501	8
3785	14370	0.01	201507	5
3786	19770	0.053	201407	7
3787	19210	0.016	201504	6
3788	6460	0.05	201401	24
3789	20060	0.021	201402	5
3790	12340	0.035	201401	15
3791	20570	0.035	201409	8
3792	8730	0.039	201505	5
3793	6470	0.056	201509	4
3794	18500	0.039	201407	14
3795	19890	0.023	201509	3
3796	7660	0.118	201406	4
3797	20320	0.015	201506	3
3798	5350	0.076	201510	3
3799	20380	0.045	201407	18
3800	17860	0.02	201407	4
3801	8690	0.031	201503	3
3802	6440	0.034	201407	5
3803	5390	0.043	201407	10
3804	18730	0.014	201408	9
3805	17810	0.02	201410	13
3806	17130	0.026	201401	14
3807	10440	0.04	201504	9
3808	22370	0.022	201510	3
3809	15160	0.034	201407	7
3810	11550	0.033	201402	12
3811	17420	0.036	201507	6
3812	13760	0.03	201506	5
3813	21000	0.011	201509	3
3814	19110	0.016	201402	17
3815	13090	0.033	201402	22
3816	13940	0.018	201502	9
3817	10690	0.051	201404	13
3818	23500	0.034	201503	3
3819	14330	0.079	201405	4
3820	7520	0.024	201412	7
3821	22750	0.012	201410	4
3822	13440	0.029	201404	14
3823	7790	0.055	201401	14
3824	19830	0.017	201501	4
3825	13040	0.089	201402	12
3826	16630	0.018	201503	7
3827	22440	0.039	201502	9
3828	18000	0.029	201505	5
3829	13800	0.024	201508	5
3830	11470	0.056	201410	13
3831	5720	0.108	201509	3
3832	17960	0.021	201412	11
3833	10410	0.033	201501	7
3834	17720	0.065	201406	15
3835	7030	0.029	201405	7
3836	21830	0.025	201404	7
3837	12650	0.012	201408	7
3838	10120	0.034	201508	4
3839	14550	0.013	201503	8
3840	5760	0.074	201503	9
3841	24440	0.011	201408	15
3842	9010	0.043	201401	7
3843	11080	0.052	201503	6
3844	20680	0.017	201502	9
3845	10570	0.023	201505	4
3846	9950	0.029	201402	19
3847	20240	0.013	201510	3
3848	20420	0.049	201411	9
3849	12920	0.058	201504	5
3850	7360	0.047	201502	6
3851	12570	0.064	201407	11
3852	18740	0.011	201510	3
3853	6010	0.069	201402	4
3854	14060	0.032	201504	6
3855	16720	0.039	201405	9
3856	7850	0.113	201502	11
3857	22020	0.013	201506	6
3858	23160	0.022	201404	15
3859	6310	0.041	201411	9
3860	21680	0.019	201411	12
3861	12760	0.032	201509	3
3862	4650	0.051	201508	3
3863	14360	0.025	201506	7
3864	18510	0.055	201406	10
3865	21520	0.01	201411	8
3866	11040	0.025	201411	13
3867	9000	0.037	201503	6
3868	11950	0.085	201510	3
3869	13210	0.042	201508	3
3870	10440	0.029	201502	7
3871	19100	0.014	201411	7
3872	10030	0.07	201408	13
3873	17030	0.01	201502	4
3874	12980	0.089	201510	3
3875	21620	0.023	201402	23
3876	18370	0.012	201402	13
3877	21880	0.015	201407	17
3878	9760	0.101	201412	8
3879	16660	0.02	201505	7
3880	5530	0.039	201404	13
3881	23480	0.01	201409	4
3882	15430	0.068	201502	7
3883	17130	0.014	201401	15
3884	4090	0.128	201402	17
3885	9100	0.014	201503	4
3886	6270	0.09	201406	11
3887	11790	0.013	201403	16
3888	7990	0.032	201407	13
3889	10740	0.073	201406	15
3890	21000	0.016	201402	21
3891	19270	0.023	201406	19
3892	23600	0.016	201408	10
3893	12300	0.018	201501	6
3894	10750	0.019	201502	11
3895	13560	0.065	201508	4
3896	13480	0.081	201402	4
3897	4910	0.043	201505	6
3898	13340	0.058	201403	21
3899	17730	0.053	201408	5
3900	9610	0.016	201506	3
3901	23000	0.017	201505	7
3902	21510	0.015	201501	10
3903	15130	0.032	201508	3
3904	12520	0.047	201403	4
3905	12980	0.049	201502	11
3906	13020	0.023	201505	6
3907	14950	0.014	201503	9
3908	16600	0.018	201503	3
3909	12670	0.016	201403	17
3910	13940	0.021	201505	4
3911	20810	0.017	201401	4
3912	8170	0.065	201412	6
3913	9360	0.068	201411	8
3914	16720	0.021	201506	6
3915	15760	0.08	201405	5
3916	8800	0.02	201508	5
3917	17530	0.032	201508	5
3918	19340	0.015	201506	7
3919	21610	0.049	201505	7
3920	21100	0.039	201408	7
3921	13540	0.082	201502	4
3922	18560	0.024	201507	3
3923	20140	0.051	201505	3
3924	18200	0.066	201509	4
3925	4080	0.037	201503	3
3926	11010	0.061	201506	6
3927	10880	0.028	201406	10
3928	13050	0.062	201408	3
3929	18130	0.018	201401	24
3930	20040	0.021	201403	11
3931	10460	0.039	201509	3
3932	13330	0.019	201410	9
3933	18980	0.015	201506	7
3934	5170	0.092	201409	11
3935	13180	0.024	201404	4
3936	22850	0.011	201408	16
3937	7830	0.018	201404	8
